  -2.9536552e-01   7.6466577e-01   1.1038505e-01   4.4529936e-01   8.7264782e-01   1.6373378e+00  -5.1389471e-01   5.7160437e-01   8.3713749e+00
  -7.7070529e-01   1.7107684e-01  -1.1537008e+00  -1.5954875e+00   2.0439158e-02   4.5900915e-01   4.2288934e-01  -9.8799544e-02  -2.1209964e+00
   8.6726269e-01   1.6073330e+00  -7.3752012e-01  -3.2740955e-02   1.2979526e-01  -1.3096318e+00   4.8706722e-01  -2.6125334e-01   6.5442027e+00
  -2.6651856e-01  -7.2301421e-01  -1.2760098e+00   1.1283919e+00  -1.5406309e+00  -1.6335463e+00   3.9787159e-01  -5.7225990e-01  -2.8563366e+00
   8.7686391e-02  -2.9010445e-01  -1.2903687e+00   1.0716189e+00   1.8330523e+00   3.9617645e-01   2.7834488e-01   5.4246839e-01  -3.8940532e+00
  -1.0484377e+00  -5.2827644e-01  -6.0125064e-01  -1.8575072e+00  -4.8886869e-01  -1.7795716e+00   3.8681621e-01  -3.8003029e-01  -5.1633131e+00
   1.3535495e+00   1.4625585e+00   1.3995657e+00  -1.7450397e+00   1.0259466e+00  -4.8910893e-01   5.4827023e-01  -2.2288702e-02   3.5049789e+00
  -6.4786025e-01  -1.0837136e+00  -1.5335466e+00   5.6443025e-01   1.2827162e+00  -1.5115715e+00   1.4307824e-01  -8.3995601e-02  -8.5280105e-01
  -1.6149720e+00   5.2546197e-01  -1.4626331e+00   1.1165425e+00  -8.8751616e-01   1.0544160e+00  -2.4913910e-01  -4.8077482e-01  -2.4133298e+00
   1.3117440e+00   4.1032595e-02  -2.5891508e-01  -1.1082790e+00   2.8525870e-01  -9.8407485e-01  -2.3732909e-01   1.0062105e-02   3.3458540e-01
  -2.7083242e-01  -1.5976755e+00   9.4587489e-01  -3.9622101e-01  -1.6233055e+00  -4.7718991e-02   3.1130894e-01   1.6935759e-01  -7.6460135e+00
  -2.1737583e-02   3.3782511e-01   3.4031858e-01   7.7911698e-01   1.7174834e+00  -4.6633787e-01  -3.0322715e-02   3.6612583e-01   5.8996690e+00
  -3.8715484e-01  -4.4677698e-02  -6.8574630e-01  -7.1955113e-01   3.7921868e-01  -1.3914377e+00  -3.6093785e-01  -2.8243980e-01  -2.2956023e+00
   7.3614364e-01  -4.8229302e-01  -5.8970224e-01  -2.9088246e-02   1.2023006e+00   3.4190237e-01   3.2099078e-01  -3.0787827e-01  -4.2768403e+00
  -3.4570372e-01  -8.0921032e-01   1.4416982e+00   1.4018875e+00  -4.2153744e-01  -1.1165600e+00   1.8928372e-01   9.1466831e-02   6.5340480e+00
   2.6083188e-01  -6.0531121e-01   1.5247426e+00  -1.5070888e+00   3.9138771e-01  -4.4183166e-01   2.7385013e-01   5.9921862e-01   6.5579437e+00
  -1.6732635e+00   9.9791723e-01  -3.3998937e-01   9.8405043e-01   3.3518070e-01   1.1346748e+00  -4.7782944e-01  -4.7944617e-01   7.6856428e+00
  -1.6276030e-01   1.4431939e+00   1.5073464e-01   1.6761844e-02  -1.0270343e+00   1.0581618e+00   5.9024183e-01  -2.0561563e-01   9.3903594e+00
   6.8523138e-01  -3.9480257e-01  -4.0307925e-01  -2.2579241e-02   1.2717283e+00  -1.4584846e+00  -2.5080719e-01   2.8359269e-01  -1.9841472e+00
  -1.8097403e-01   6.8777480e-01   8.8331651e-01  -9.6183912e-03   4.4988072e-01  -1.2965845e+00  -5.1227832e-01   1.3819994e-01   9.6597285e+00
  -1.4877216e+00   1.6834432e+00   4.4608513e-01  -1.0006266e+00   4.2848097e-02   9.4924665e-02   2.3122341e-01   5.7187708e-01   4.9417579e+00
  -1.4510450e+00  -1.5728746e-01  -8.2265683e-01   1.6409177e+00  -1.7667128e+00  -1.3221214e+00  -3.3043511e-01  -2.2921009e-02  -4.4640411e+00
  -1.0489914e-01   1.2785123e+00  -5.3814578e-01  -5.9926130e-01   1.4180667e+00   6.7852903e-02  -5.9821600e-01   5.8373162e-01   5.7640547e+00
  -1.3277156e+00  -8.1119480e-01  -1.7521476e+00  -1.5688094e+00  -2.2094129e-01   2.2337469e-03  -4.9824427e-02   2.0086170e-01   7.3565235e-01
   8.8782162e-01   3.0946407e-01  -1.3148883e+00  -1.0894176e-01   1.1926251e+00  -1.6716447e-01  -3.0223049e-01   1.2188222e-02  -2.5574223e+00
  -1.1075880e+00   5.8943740e-01  -6.5228871e-01  -1.1462011e-01   4.3881108e-03  -1.6472447e+00   3.1411027e-01   4.5136440e-01   4.6184497e+00
  -1.0007784e+00   1.2604242e+00   8.1912041e-01  -7.5894203e-01   1.8406669e+00   1.9776498e-01  -3.9011315e-01   1.6825590e-01   7.7470688e+00
  -1.6434192e+00   1.1931074e+00   3.9825397e-01   1.8620423e+00   1.3127473e+00   1.8244253e+00  -4.2702885e-01   1.2606148e-01   9.4644861e+00
  -1.5226055e+00  -2.7318707e-01   2.9670015e-01  -9.5302425e-01   8.7403219e-01  -1.4849452e+00  -2.1051787e-01  -5.7388628e-01   8.6421038e-01
   9.2154519e-01   1.6148911e+00   1.8840457e+00   1.6724825e+00   9.5617059e-01  -7.7231061e-01  -1.3377016e-01   5.2494324e-01  -3.5396798e+00
   1.0083806e+00  -1.6674931e+00  -3.6057498e-02   9.3732553e-01  -8.2865949e-01  -1.2280506e+00   1.3302649e-01   1.7628245e-01  -9.3218882e+00
  -6.5798975e-02  -1.2993895e+00   2.5633717e-01  -7.4972574e-01  -1.5974023e+00   1.7669862e+00  -5.1678293e-01   2.9225239e-02  -7.4013145e+00
   1.2207720e+00   1.6582601e+00  -5.7528265e-01   1.0467187e+00   1.7950423e+00  -1.3235792e+00   2.7042513e-01  -5.6479167e-01   6.2640746e+00
  -1.4248646e+00  -1.2234033e+00  -6.4382822e-01  -1.1758284e+00  -2.7395038e-01  -1.2225418e+00  -3.9599742e-01  -3.2868565e-01  -8.0206329e+00
   1.8231075e+00  -8.6971091e-01  -1.2855588e+00  -1.0260695e+00  -1.5759852e+00  -1.8758917e-01  -3.7096459e-01   3.9818002e-01  -3.0339324e+00
  -5.9194011e-01   5.8118474e-02   3.9019388e-01  -1.6569290e+00   3.2767870e-01  -5.4439236e-01  -8.8936036e-03   5.2520503e-01   5.9475868e+00
  -2.4839271e-01  -1.4445718e+00  -6.8963793e-01   1.7322329e+00  -1.3850008e+00   1.4935130e+00   4.4690166e-01   2.7619283e-01  -7.4764846e+00
   1.1716564e+00   1.7831522e+00  -1.3541773e+00  -7.0424282e-01   1.3120553e+00   1.5033404e+00   2.2197721e-01  -2.9002429e-02   1.8076577e+00
  -7.6600122e-01   6.4135714e-02  -2.6565337e-01  -1.2614067e+00   1.5182387e+00  -1.4916315e+00   1.8723328e-02   2.8297293e-01   1.4495693e-01
   1.0244565e+00   8.5575092e-01   3.9450049e-01  -9.0409275e-01   1.4250981e+00   1.3784161e+00   2.9774887e-01   2.6531258e-01   9.1205539e+00
  -2.8739173e-01  -9.3651940e-01  -7.0241920e-01   1.8022659e+00  -5.5381297e-01  -2.3836356e-02  -3.2055193e-01   4.8364275e-01  -4.9782605e+00
  -6.7945054e-01  -4.6423869e-01   1.2564522e+00  -1.8506178e+00  -1.5658862e+00  -9.9151532e-02  -4.4262037e-02   8.7944457e-02   4.2296631e+00
  -9.9747738e-01   1.9275087e-01   1.2102113e+00   1.3503764e+00   9.1032939e-01   1.6064656e+00  -7.5086283e-02   4.2484050e-01   7.3553820e+00
   9.2430907e-01  -9.4143280e-01  -3.4385687e-01   7.1465653e-02  -1.4784320e+00  -5.2253856e-01   5.0528601e-01  -5.7999664e-02  -6.7959934e+00
  -1.2577709e+00  -1.4627370e+00  -6.3057928e-01  -9.2568613e-01   4.1672128e-01  -6.6040460e-01  -2.5513086e-01  -3.8432101e-01  -7.5047095e+00
   9.9501186e-01  -1.6168665e-01   6.3842782e-01   8.8907355e-01  -1.2687731e+00  -1.6521494e+00   4.7449805e-01  -3.1123850e-01   4.4832443e+00
  -5.8251062e-01   2.0339713e-01  -8.1384473e-01  -1.0506427e+00   1.1152413e-01   7.4014461e-01  -3.4901543e-01  -3.0231420e-01  -6.5734225e-01
  -6.1184103e-01   1.1054774e+00   1.6370678e+00   1.3873720e+00   6.6084217e-01   6.1592260e-01  -1.1617329e-01  -1.2449526e-01   4.8918791e+00
   1.2824161e+00   9.8462604e-01  -1.3001922e+00   1.8450386e+00  -1.7261897e+00   1.1668560e+00   8.6203249e-02   4.1801106e-01  -2.0527610e+00
  -1.5332854e+00   1.1844669e+00  -1.5657449e+00  -1.4939330e+00  -9.2340018e-01   1.1374717e+00   8.5236895e-02  -2.2351148e-01  -1.0488117e+00
  -1.7510562e+00   1.6957201e+00  -5.6103716e-01  -8.0375225e-01  -1.0723462e+00   1.0226701e+00   3.1575848e-01   5.5276709e-01   5.7917252e+00
  -1.3689832e-01  -1.2041928e+00   1.7846654e+00   1.4582415e+00   4.7147140e-01  -3.3343841e-01   5.5978340e-01   2.7952896e-01   6.3342294e+00
   1.3601338e-01   1.4107162e+00   9.3631151e-01   9.7832279e-01  -1.6814308e+00  -5.5252394e-01  -3.1151982e-01  -1.1359465e-01   7.1462935e+00
   4.5996794e-02   2.3633008e-01  -1.4866940e+00   1.0459138e-01   1.0886316e+00   1.2529063e+00  -3.5917472e-01   5.5040125e-01  -2.3488689e+00
  -6.4751968e-01   8.7026081e-01  -7.8196966e-01  -6.5362611e-01   2.7120915e-02  -3.3803311e-01  -2.1095603e-02  -5.5379441e-01   3.7368071e+00
  -1.3276756e+00  -1.4016902e-01   3.7376463e-01   1.1901725e+00   8.0464371e-02  -1.0334345e+00  -3.0329483e-01   1.2370958e-01   4.8171868e+00
  -1.2977628e+00   1.2072984e+00   1.4014547e+00  -1.5512939e-01   1.5189107e+00  -1.5059857e+00   2.5981183e-02  -1.3425280e-01   6.0157937e+00
  -1.2150417e+00   4.0260840e-01  -3.5126507e-01  -3.1134982e-02   7.3201069e-01   1.6835363e+00  -5.5973307e-01   5.6631059e-01   3.0729299e+00
  -1.3129286e+00  -1.1010827e+00   5.9740681e-01   1.3428230e+00  -1.6315737e+00   4.7437416e-01  -1.7688581e-01  -5.1976671e-01  -6.3641725e+00
   8.8248377e-01   1.0741098e+00  -1.5416094e+00   7.6990330e-01   1.4296330e+00  -1.5724552e+00  -3.7461046e-01   3.2197252e-01  -1.9104460e+00
   1.8604688e+00   1.2550415e+00   8.2885843e-01   8.0184995e-01  -7.4041328e-01   3.5079657e-01  -9.6474791e-02  -2.5181374e-01   6.8292970e+00
   5.2278355e-01  -1.2397832e+00  -7.3755533e-01  -6.2439905e-01   1.1579796e+00   1.8815001e+00   1.1375267e-01   2.4105247e-01  -5.7248737e+00
   5.3057850e-01   1.5928839e+00   1.4603148e+00   1.3891708e+00   7.3397403e-01   7.5220462e-01   5.7006069e-01   2.1003739e-01  -3.1919654e+00
  -9.4727640e-01  -5.3955023e-01  -1.5843349e+00  -1.0342493e+00   4.3167043e-01   1.7757959e+00  -1.8652187e-01  -4.7302657e-01  -9.5190067e-01
  -4.9501842e-01   4.1940682e-01  -7.6346531e-01   1.2162697e+00   1.3856181e+00   1.3420869e+00   3.4247503e-01  -4.2215381e-01  -4.9784110e-01
   1.4478335e+00  -1.0392066e+00   5.2614841e-02  -1.6314974e+00   1.7577113e+00   8.3024089e-01   4.5114632e-01  -3.8373092e-01  -6.8325066e+00
  -1.7768536e+00   1.6581725e+00   1.7222841e+00   1.0516048e+00   9.7777011e-01   3.3939175e-01   8.9607522e-02   3.3628960e-02  -3.9275754e-01
   6.0491701e-03  -1.1920071e-01  -1.5834562e+00  -1.3450720e+00   1.5330778e+00  -9.0511126e-01  -1.9523946e-01  -5.8963710e-01  -2.6608938e+00
  -1.3530878e+00  -1.2431124e+00  -1.4163289e-01  -1.6099846e+00   1.4105235e+00   1.4661327e+00   3.6691854e-01  -9.0637151e-05  -7.5772812e+00
  -1.0157982e+00   1.4078978e+00  -1.1938103e+00  -9.0241563e-01  -5.4685996e-01  -3.1897956e-02  -2.4878030e-01  -4.5044774e-01   2.3186084e+00
   3.9217893e-01   1.5465648e+00  -4.2306687e-01  -4.3231072e-01  -1.2274357e+00  -5.5864700e-01   5.3112399e-01  -1.9909110e-01   7.0508409e+00
  -1.6467779e+00   1.2917573e+00  -3.5314990e-01  -1.5501455e+00   5.6063850e-01   1.6432894e+00   1.2607639e-01  -2.3411951e-01   8.8852202e+00
  -1.4661496e-01   1.3642643e+00   5.9101572e-01  -5.1483158e-01  -8.2817509e-01  -6.2657736e-01  -4.8502400e-01  -1.9840085e-01   8.9189531e+00
   8.6990015e-01   6.9622662e-01  -3.2346808e-01  -3.1603028e-01   2.8399038e-01   3.1879481e-01   2.9941236e-01  -5.7647964e-01   4.5223315e+00
  -2.9330933e-01   1.3939271e+00   1.5042081e+00   2.0181034e-01  -1.0936621e+00   9.0763214e-01   4.8152627e-01   2.1202125e-01   1.4367044e+00
  -1.7555500e+00   1.5659694e+00   1.4977341e+00   7.2050012e-01   4.9082600e-01   7.4697973e-01   2.1775087e-01  -2.6120183e-01   3.5412956e+00
  -1.3168325e+00   1.1454371e+00  -1.5754413e+00   1.4145660e+00   1.5511052e+00   4.8891288e-01  -3.9712893e-01  -1.4592709e-01  -2.1279467e+00
   6.3887753e-01   9.0753355e-01  -1.4434353e-01   1.8410403e+00  -1.0668466e+00  -7.9403024e-01   6.9797159e-02  -5.1914681e-01   9.0010550e+00
  -3.1527552e-01   1.6594558e+00   6.7150279e-01  -1.1666963e+00  -1.3570956e+00  -7.4374392e-01   2.9328260e-01  -3.9934845e-01   4.1428650e+00
  -7.8349014e-01   1.8106768e-01   8.8612483e-01  -1.8191189e+00   4.8475514e-02   4.2714133e-01   3.3533069e-01  -4.9711909e-01   7.0861376e+00
   1.6317711e+00  -9.2707001e-01  -2.2270458e-01   5.2595280e-01  -7.5305460e-01  -9.9681812e-01  -1.1707838e-02   2.6373361e-02  -5.1060797e+00
   1.4359425e+00  -1.0856782e+00  -6.2404843e-01  -4.8910169e-01   1.8442667e+00   3.8058507e-01  -3.3296991e-01   5.7471690e-01  -8.1094671e+00
   1.4670134e+00   8.7537384e-01  -1.5551963e+00  -1.3893662e+00  -2.4846894e-01   1.0441561e+00   6.2031981e-02  -2.2849994e-01  -1.7706371e+00
  -1.2518419e+00   1.6744616e-01  -1.8560399e+00   1.5524148e+00  -1.1991732e-01   1.4520385e+00   5.6540745e-01   2.9795378e-03  -2.3475797e+00
  -1.0144485e+00   1.4723358e+00  -1.4994605e-01  -1.8425336e+00  -1.4125229e+00  -1.1411229e+00  -4.1856791e-01  -4.7088150e-01   8.2831004e+00
  -3.3082650e-01   4.1794583e-01   1.0710843e+00   3.8848183e-01  -2.7205581e-01   4.6033793e-01   3.3160246e-01   4.4247670e-01   9.7419599e+00
   9.6102242e-01   1.6043373e+00   1.6924696e+00   1.3559295e+00  -6.4476233e-03   9.6221944e-01  -2.8548145e-01  -4.8673017e-01  -1.5043486e+00
  -2.3262123e-01  -2.6712147e-01   4.5367835e-01  -1.5583170e+00  -1.0605845e+00  -1.1033496e+00   6.2647220e-02   5.1183061e-01   2.1612146e+00
  -1.4543817e+00   3.1149915e-01  -1.0404213e+00  -1.5120249e+00   3.6857207e-01   6.2671741e-01   3.4261114e-02  -1.7344951e-01  -5.0252954e-01
  -1.1496700e+00  -1.7081671e+00  -1.2904346e+00  -3.4542449e-02   1.1373651e-02  -1.1085248e+00  -2.4170246e-02   5.7067101e-01  -2.2905991e+00
  -1.0441198e+00   4.1530784e-01  -1.7966899e+00   2.1600436e-02   1.1270596e+00  -1.3135622e+00  -1.4023003e-01  -4.6179612e-02  -2.9658723e+00
   8.1446810e-01   2.1788667e-01   1.4374596e+00   1.7928016e+00  -1.2838751e+00   8.8252631e-01   5.6947806e-01   1.7709220e-02   8.8347294e+00
   1.2210978e-01   1.4673199e+00  -1.5132790e+00  -1.8592157e+00   9.5548605e-01  -9.6764641e-01   5.2099586e-02  -3.6226084e-01  -1.8451080e+00
   8.8607630e-01   1.1352229e+00   1.7084738e-01  -1.2403511e+00   1.0272843e+00  -6.2671930e-01  -4.4385306e-02   4.1616677e-01   8.9280414e+00
  -8.9564758e-01   1.0654967e-01   7.2444374e-02  -1.0872496e-01   1.0664580e+00   1.8015673e+00  -3.1366034e-01  -8.9401198e-02   3.6420309e+00
  -5.2129638e-01  -1.5461505e-01  -1.1462653e+00  -1.0347081e+00   2.6161520e-01   1.2501960e+00  -4.5861321e-01  -3.1219407e-01  -3.4030272e+00
   1.7412621e+00  -4.2874551e-01  -1.6255045e+00   6.9163049e-01   1.5974526e+00  -9.2226614e-01   4.2903238e-01  -5.2775906e-02  -1.2992486e+00
  -6.4293144e-01  -1.1832245e+00  -1.7302748e-01  -1.4713531e+00   1.5859797e+00  -1.4808611e+00   3.8707810e-02   1.6216591e-01  -7.3518043e+00
   1.0129351e+00  -5.1882647e-01  -1.1194698e-01  -3.0721194e-01   1.4672599e+00   1.2484265e+00  -3.2511711e-01   5.5678298e-01  -3.6556267e+00
   7.9042168e-01  -5.4985395e-01  -1.3429934e+00  -1.2310329e+00  -6.9785911e-01  -7.2444561e-01   3.3604734e-01  -4.5239315e-01  -3.2955411e+00
  -5.3944561e-01   1.7405770e-01  -6.3271143e-02  -2.8315428e-01  -1.3460215e+00   6.5450621e-01  -1.0027346e-01  -4.9597822e-01   2.7437891e+00
   1.5523828e+00  -6.5828989e-01   8.1107728e-01  -2.2295714e-01   5.0990842e-02   1.2332440e+00   5.0731513e-02  -5.5546379e-01  -2.2929905e-01
   1.0056769e+00  -1.8706323e+00   1.3422222e+00  -4.1926898e-01  -6.8967649e-01   1.0841323e+00   3.2827534e-01  -2.7640886e-01  -4.7064435e+00
  -1.2681219e+00   1.7530980e+00  -1.3070107e+00   3.4289625e-01  -1.1369201e+00   1.4640193e+00  -1.3934250e-01   4.7056714e-01   2.5157265e+00
  -1.1877024e+00  -3.3783664e-02   1.4545524e+00  -1.2111325e+00  -1.7526828e+00   7.4655869e-01   3.6524040e-01   5.9537757e-01   9.0593291e+00
  -9.0849793e-01  -9.8433950e-01  -1.4237227e+00  -8.8194061e-01   5.1497482e-01  -5.3432822e-01  -1.6741133e-01   3.1781502e-01  -1.2156298e+00
   9.9600377e-01   1.4296303e+00  -1.6166532e+00  -1.3412666e+00   1.4006645e+00   1.6421999e+00   2.9710613e-01   2.6280049e-01  -7.0523580e-01
  -9.8069634e-01  -5.1175259e-01  -1.8584315e+00  -9.4381151e-01   1.1462156e+00   1.9960657e-01  -1.3794143e-01   1.8402964e-02  -8.7102027e-01
  -9.4683690e-01  -6.9263066e-01   4.4223342e-01  -1.6477869e+00  -5.8723066e-01   4.1727319e-02   3.4243006e-02  -4.7779510e-01  -3.2707858e+00
   3.0716484e-01   1.5110692e+00  -1.3514133e+00   5.1173435e-01   1.5517890e+00   6.7150264e-01  -3.7218805e-01   2.3547796e-01   1.1207588e+00
   2.4524315e-01   1.2887090e+00   1.1930260e+00  -9.6990927e-01  -1.6908775e-01   6.5529178e-01   5.0241170e-01  -3.6650810e-01   7.1145643e+00
  -9.4767267e-01   3.4011336e-01   1.0998677e+00   1.6024653e+00   3.8801733e-01  -5.3906354e-01  -3.0057972e-01   1.5660464e-01   9.0107069e+00
   1.4266255e+00   6.5961685e-01  -1.1283419e+00  -1.3885729e+00   1.7758053e+00  -4.2791896e-01   3.0449073e-01  -4.2431606e-01   8.2696838e-01
   3.7702063e-01  -6.3494595e-01   1.0819144e+00   1.4535107e+00   1.2926223e-01   1.0414075e+00  -2.4234155e-01  -2.3438535e-01   1.8569582e+00
   8.9666224e-01   1.8672960e+00  -8.6697410e-01  -5.2693427e-01  -6.6288636e-01  -1.0434897e+00  -9.6710681e-02   5.8357925e-01   4.7146493e+00
  -1.8332689e+00  -2.6685230e-01   1.2077549e+00   1.5352487e+00   1.6524603e+00  -3.5039855e-02  -2.5741721e-01  -4.1097074e-01   7.1041920e+00
   4.6226897e-02   3.3374968e-01  -2.9698221e-01  -1.7528436e-02  -5.4735199e-01  -7.6156916e-01  -2.6875718e-01  -2.0191437e-01   5.6244287e+00
   7.9181647e-02   2.7289947e-02  -1.2670236e+00   1.3625487e+00  -1.8541824e+00  -1.1570777e+00  -5.7383074e-01   2.6781746e-02  -4.1859045e+00
   3.7949624e-01  -4.9635805e-01   5.2364735e-01  -1.8015434e+00   1.3859196e+00  -1.1310674e+00   5.7663235e-01   2.5986453e-01  -8.5185216e-01
  -1.4351894e+00  -1.3367379e+00  -1.6539749e+00   9.6851544e-01  -6.3754135e-01  -1.0698099e+00  -5.0541862e-01   2.2917492e-01  -1.4232374e+00
  -8.0769614e-01   5.0117096e-01   1.1986745e+00  -2.8363600e-01   1.8674702e+00  -1.7083061e+00   4.5602230e-02  -3.6331876e-01   9.0386184e+00
   1.5758237e+00   1.2435385e+00  -2.3662754e-01   2.5720796e-01  -1.1939982e+00  -2.9021728e-01   1.8564319e-01   1.0504344e-01   7.9682282e+00
   8.3301507e-01  -9.6581323e-01   8.1456891e-01  -1.8576866e+00   2.6509983e-01  -5.0219831e-01   1.2230086e-01  -8.9432394e-02  -1.3805228e+00
   1.6014550e+00  -1.5121550e+00  -1.8185241e+00  -1.2643518e+00   1.0285546e+00   1.8741346e+00   3.0963950e-01  -2.8885240e-01   2.5521552e+00
   1.4379779e+00  -8.0687397e-01  -7.6023462e-01  -1.0342478e+00   4.5751656e-01  -1.1379594e+00  -2.9420718e-01   4.5999211e-01  -5.0619607e+00
  -1.6105352e+00  -3.0348412e-01   3.2301887e-02   3.0602338e-02   1.6255787e+00   5.5408817e-01   2.7985889e-01  -4.1166350e-01  -1.6957177e+00
   1.1675149e+00   3.5854497e-02  -5.7925131e-01  -1.5660164e+00   1.4819817e+00  -1.3632241e-01   2.9767840e-01   2.8082916e-01  -1.1727009e+00
   9.2886304e-01   1.9882494e-01   1.5094317e+00   1.2867318e+00  -1.8790833e+00  -1.2077452e+00  -4.3689931e-01  -1.6675787e-01   8.8013005e+00
   1.5722083e+00   7.9673968e-01   7.9253751e-02   1.2391372e+00   1.1893465e+00   1.2773431e+00  -4.2596239e-01   5.0181410e-02   7.3919499e+00
  -6.3158162e-01   1.0775910e+00   4.1914037e-01  -1.4717211e+00  -8.2856332e-01   3.8812932e-01   4.2753184e-01  -7.2436902e-02   9.5209038e+00
   1.7372605e+00   1.7450904e-01  -1.7548789e-02  -8.8942968e-01  -9.4673110e-01   1.0854711e+00   2.9053021e-01   1.4118363e-01   3.3134375e+00
   1.4869759e+00   8.6191917e-01  -1.4932622e+00  -9.5893880e-01  -5.1406481e-01   7.4916165e-01  -1.0931956e-01  -1.3386999e-01  -2.2662348e+00
   1.4811032e-01   1.1487110e+00   6.7136173e-01   2.3248134e-01   1.6859198e+00   6.0119567e-01   2.9718238e-01   3.4429958e-01   7.5952898e+00
   7.6375437e-01  -1.2790463e-01  -8.4375579e-01   1.4022499e+00  -1.8699635e+00   1.2737564e+00  -4.1456375e-01  -3.7294966e-01  -3.8724711e+00
  -1.7749204e+00   2.1959574e-01   2.6053936e-03  -1.4500838e+00   9.1716590e-01  -3.5952898e-01   1.7953994e-01  -4.7226703e-01   2.5137459e+00
  -1.8597549e+00  -5.6629829e-01   1.2503971e+00  -1.8305087e+00   8.8592577e-01  -1.3948066e+00  -3.8401752e-01  -5.8246990e-01   6.0690288e+00
   8.9283472e-02   1.6266959e-01   8.0217909e-01   1.0215149e+00   4.2581389e-01   1.3626822e+00   1.2406745e-01  -3.9838194e-01   6.4300159e+00
   1.2402327e+00   7.5191417e-01   6.7910671e-01  -1.5445555e+00   2.6443420e-01  -3.7962078e-01  -5.0822870e-01  -1.9982049e-01   9.5281773e+00
   1.3101511e+00  -3.4187428e-01  -5.3631731e-01  -2.7470206e-02  -1.7625797e+00   2.8429131e-01   5.1137222e-01   2.3289387e-01  -2.9828092e+00
  -4.7983307e-01  -7.1435543e-01   9.9545771e-01  -2.0807802e-01   1.3102481e+00   1.2890580e+00  -1.5353688e-01  -4.9427007e-01   4.1075579e+00
   1.2659495e+00  -5.6551290e-01  -6.2925030e-01  -1.2089023e+00   1.8007910e+00   1.0477969e+00   3.3991474e-01  -2.5302840e-01  -5.5036417e+00
   4.7633925e-01  -1.4575596e+00  -3.2192693e-01  -8.0333553e-01  -1.6082798e+00  -9.6145246e-02   4.3887044e-01  -3.0449341e-01  -8.2245875e+00
   1.1914351e+00  -1.3189152e+00   6.9680894e-02  -1.3155852e+00  -5.1092860e-01   6.8075903e-01  -5.2026167e-02   3.9621005e-01  -7.2669950e+00
   9.4952570e-01   6.4444872e-01   2.9486165e-01  -1.6934348e+00   1.2707529e+00   9.9630326e-01  -3.4271082e-01   5.9237303e-02   8.2304710e+00
  -1.2524031e+00  -1.7240028e+00   2.2271428e-01  -3.6290973e-01   2.9243659e-01  -9.8234586e-01  -5.8753735e-01   5.9731367e-02  -8.7424187e+00
  -1.5548317e+00   9.6711152e-01  -1.6136750e+00  -2.9527111e-01  -1.4184817e+00   4.9584467e-01  -5.1318363e-01   5.2268624e-01  -1.4205707e+00
  -1.2955474e+00   7.4190017e-01  -1.7500041e+00   5.2792800e-01  -1.4850229e+00   1.8016974e+00   3.8221345e-01   2.6149376e-01  -2.5882202e+00
   1.6514845e+00  -1.3552380e+00   3.1817953e-01  -1.8606542e+00  -6.0230363e-01  -7.0564765e-01   1.0201535e-01  -2.2804439e-01  -7.2822450e+00
   1.8214599e-01   1.5969380e-01  -2.0304091e-01  -7.3893947e-01  -1.2682506e+00  -4.1021731e-01   2.0536822e-01   4.2375287e-01   3.5080909e+00
   4.5615259e-02   1.3636858e+00  -1.5932380e+00   1.2755050e-01  -1.3381426e+00   1.1282072e+00  -2.7838951e-01  -9.2503795e-02  -1.9671056e+00
   1.5353720e+00  -4.5659138e-02   1.6687550e+00  -1.3737373e+00  -1.4659755e+00   1.4887602e+00   2.2036155e-01   4.1655479e-01   8.9058935e+00
   7.4231140e-01   1.3915942e+00  -5.8524995e-03  -3.4526753e-01  -1.0179957e+00  -1.5960211e+00  -4.4847839e-01  -3.7624471e-01   8.7345069e+00
   1.4299389e+00  -2.0069735e-01   9.5006728e-01  -1.5630501e+00  -1.4423890e+00  -1.7028502e+00   4.3371141e-01   5.8774385e-01   3.9368979e+00
  -5.9433007e-01   1.3590952e+00   4.2150761e-01   6.1521581e-01  -9.3430674e-01  -1.2133727e+00  -5.4267534e-01   4.5559881e-01   8.6819565e+00
   1.5477511e-01   6.6535200e-02  -1.4065080e+00  -1.8371851e+00   1.7722493e+00   1.2572820e-01  -5.7497670e-01  -3.3440289e-02  -3.5526704e+00
  -1.3538396e+00   1.2021110e+00   9.2515659e-01  -1.7768198e+00  -1.5433598e+00   1.5109836e+00   3.1184831e-01  -3.6539646e-01   6.5759273e+00
   1.1991634e+00   3.9372334e-01   1.1140498e+00  -1.3137751e+00  -2.4752081e-01  -1.8701677e+00   5.1267522e-01   5.3238363e-01   9.1581583e+00
   1.7957568e+00  -6.2415536e-01   1.4837362e+00  -8.0824366e-01  -1.1611739e+00   9.8126973e-01  -3.6955866e-01   2.7619829e-02   5.6744253e+00
  -6.0802737e-01   1.1132411e+00   1.7331210e-01  -1.2848400e+00  -2.5471309e-01   1.6561348e+00   4.4673885e-01  -6.0203262e-02   9.6862798e+00
  -7.4211010e-01  -1.7782880e+00   1.7004349e-01   3.2822805e-01   1.1487259e+00   9.2049956e-01  -2.7989919e-01  -2.6574633e-01  -9.6007804e+00
   4.4713620e-03  -2.4804246e-01   6.7212116e-01   1.6863999e+00   1.1299988e+00  -9.2348608e-01  -9.7473992e-02  -2.4537707e-01   2.9099249e+00
